1490516853524992002	1921951394	2022-02-07 02:44:45+00:00		[<ReferencedTweet id=1490487280208916485 type=replied_to]	19739126		@GOPLeader You’re destroying our democracy.  #kevinMcCarthyHeilTrump#McCarthyInsurrectionist#kevin@cCarthyforhimself
1490519463036428293	1456312759012954115	2022-02-07 02:55:07+00:00	JohnsonOut14	[<ReferencedTweet id=1490477846065786887 type=replied_to]	26217297		"@LloydHardy Not only is #JohnsonOut14 trending, it’s moved two spots up to no 4. Now ahead of the Falklands! https://t.co/ByVV4idH1i"
1490566874731454464	570340214	2022-02-07 06:03:30+00:00	"Aberfan,Welsh,Wales"	[<ReferencedTweet id=1490245466449195011 type=replied_to]	2338811370		"@Hepworthclare @DilysDavies After #Aberfan 1966, QE2 was so moved by the 144 deaths (112 being children), that she continued taking millions£ from #Welsh Crown Estates, that could have been used to remove all the hazardous slag tips in #Wales. But God save the Queen in mink, &amp; horses don't buy themselves. https://t.co/U6Eu3bt4J5"
1490571494404988928	448692159	2022-02-07 06:21:52+00:00	USA	[<ReferencedTweet id=1490484049776820229 type=replied_to]	507682449		@roxyred808 @AngelaKendall16 What's wrong with you Americans? You have innovative ppl &amp; best technology in the world BUT you also have many ppl living in 3rd World conditions. To pay your Teachers such paltry amounts it's a wonder all teachers don't go on strike. #USA needs a revolution NOT a Trumpist one.
1490678168277028866	2429046650	2022-02-07 13:25:45+00:00	โอห์มฟลุ้คฟีเวอร์2021	[<ReferencedTweet id=1490675748717613056 type=replied_to]	1219566773298532352		"@ofmyloves OhmFluke, I'm so proud of you! #โอห์มฟลุ้คฟีเวอร์2021"
1490680163071574020	1305795361336770560	2022-02-07 13:33:41+00:00	โอห์มฟลุ้คฟีเวอร์2021	[<ReferencedTweet id=1490679411917524995 type=replied_to]	1117704370630455296		@newsinfinity1 #โอห์มฟลุ้คฟีเวอร์2021 Congratulation💞💞💞💞 https://t.co/aSdbdTPlH7
1490680433947856896	1144763809225203712	2022-02-07 13:34:45+00:00	โอห์มฟลุ้คฟีเวอร์2021	[<ReferencedTweet id=1490679411917524995 type=replied_to]	1117704370630455296		"@newsinfinity1 it's their merit only! because they're talented and good kids, fans do their best to give them this award! i hope to be one of these to help them in the future, for while i'll be just cheering, but with heart filled with love for ohmfluke 💙 #โอห์มฟลุ้คฟีเวอร์2021"
1490683628283899907	1219566773298532352	2022-02-07 13:47:27+00:00	โอห์มฟลุ้คฟีเวอร์2021	[<ReferencedTweet id=1490680900857647106 type=replied_to]	1325718056539049984		@Bewitchedbypuff @Fluke_Official this is one of my faves 💙  the beginning of ohmfluke's journey together 🐻🐣💙  #โอห์มฟลุ้คฟีเวอร์2021 https://t.co/XgKfhrRZmh
1490683957729398785	1290232189615894531	2022-02-07 13:48:45+00:00	โอห์มฟลุ้คฟีเวอร์2021	[<ReferencedTweet id=1490680900857647106 type=replied_to]	1325718056539049984		"@Bewitchedbypuff @Fluke_Official I will choose one for today, it need not be a photo which I can see their face clearly, but just looking after the photo itself I can feel the lovely atmosphere between them which matters the most #โอห์มฟลุ้คฟีเวอร์2021 congrats to OhmFluke for winning the CP fever award https://t.co/ld9TMaecLv"
1490701776005345282	80706659	2022-02-07 14:59:33+00:00	WeThePeople	[<ReferencedTweet id=1490460401087123459 type=replied_to]	824903725		@yoksig @msvespa @New_AllyO @Yupikkisses @enespacio @InnerVoltRock @sarahbeth0404 @IceholeFargin @Eddiiiiiiie_ @Rubicon1313 @RN00711 @artysan @igottasay2 @oXxRowanxXo @REDGRRRL1 @Sonya_TN @SDDNP @tara25_s @OfUrza @Czarim1 @amt17 @Raymond_LLM @KingRezizt @Ericadj1 @TactlessI @LSD122070 @sergeivote @mmpadellan @LanceUSA70 @LepapillonBlu @SmackeyCracks @ifindkarma @koan4u @emancipate2020 @NoelTruth @drodvik52 @CohoeDeidre @thomaskaine5 There has to be some “dark” money flowing her way under the table.😏   THIS is chump change for selling out #WeThePeople!👇🏾😡 https://t.co/bCa3eIa5Ct
1490737110797717508	935312564149465088	2022-02-07 17:19:58+00:00	HAVEMERCY	[<ReferencedTweet id=1490733689315020804 type=replied_to]	1351759713982050306		@ChloeBailey Get Chlöe's debut single #HAVEMERCY now. ✨  • Apple Music: https://t.co/pXIsy7624Y • iTunes: https://t.co/kcPnAB3LVY • Amazon: https://t.co/pQqzdoHNcG • Spotify: https://t.co/nnwJmlfvW7 • TIDAL: https://t.co/rqTqulNuq8 https://t.co/fQYjwOpba5
1490752330886696965	1921951394	2022-02-07 18:20:27+00:00	"TrumpCrimeFamilyForPrison,TrumpCoupAttempt"	[<ReferencedTweet id=1490722344477802503 type=replied_to]	7768402		@ryanjreilly Despicable.  Trumps should not be allowed in America or American territories. #TrumpCrimeFamilyForPrison  #TrumpCoupAttempt
1490755421463666688	1345510355603099648	2022-02-07 18:32:44+00:00	"Canada,Olympics2022,WinterOlympics"	[<ReferencedTweet id=1490684900063821834 type=replied_to]	52770751		@NightShiftMD That is what I call patriotism! So proud of them not just for winning the game but for showing the world who the real Canadians are and what we stand for #Canada #Olympics2022 #WinterOlympics
1490759875034587139	810496768047808513	2022-02-07 18:50:25+00:00	"KeepRoeVWade,abortionishealthcare"	[<ReferencedTweet id=1472008562943668238 type=replied_to]	1471174998668812299		@Blueenigma420 Truly horrific. Will retweet and hope millions of women &amp; men will do the same. #KeepRoeVWade #abortionishealthcare
1490777791268208640	22616336	2022-02-07 20:01:37+00:00	"freedumbConvoy2022,KarenConvoy2022,Bill1Now"	[<ReferencedTweet id=1490747503402123265 type=replied_to]	42836999		@RachelNotley They blocked an ambulance carrying a Neonatal transport team with a sick neonate onboard!!! #freedumbConvoy2022 #KarenConvoy2022 #Bill1Now
1490779620555296770	1358915795242393600	2022-02-07 20:08:53+00:00	FreedomConvoy2022	[<ReferencedTweet id=1490772890735845376 type=replied_to]	1116419370601865217		"@ppclondonwest You can't break us, we are Canadians🇨🇦, we are united. #FreedomConvoy2022 https://t.co/7JSG88MkoI"
1490788698874650628	578601744	2022-02-07 20:44:57+00:00	Genocide	[<ReferencedTweet id=1490711681567117319 type=replied_to]	297688038		@NatCounterPunch In which @NatCounterPunch gives a stage yet again to despicable #Genocide denier. Way to go.
1490839698096672769	380910579	2022-02-08 00:07:37+00:00	auspol	[<ReferencedTweet id=1490827615048929281 type=replied_to]	22249836		@bradchilcott @MyFirstCousin Call it what it is #auspol  The RIGHT TO BE A BIGOT BILL
1490842659849576452	234922173	2022-02-08 00:19:23+00:00	YYC	[<ReferencedTweet id=1490816422561288193 type=replied_to]	22020109		@LiveWire_DK Spotted this from a #YYC  mom. I’d like to send a great big hug to the three year old. https://t.co/TjfKa6Oc3q
1490848411259527173	2706903578	2022-02-08 00:42:14+00:00	bussin	[<ReferencedTweet id=1490847821503033344 type=replied_to]	35787166		@NICKIMINAJ nicki ily pls look❤️ #bussin 👅 https://t.co/YjV1rk1KI5
1490869382452740097	1202415019771584512	2022-02-08 02:05:34+00:00	"LiberalCorruptionParty,Nationals"	[<ReferencedTweet id=1490863914154065920 type=replied_to]	1189799454506799104		"@thespecialbka @saysroscoe @AlboMP Let’s not forget that the #LiberalCorruptionParty was wiped out in WA to the point that they were no longer the opposition. The #Nationals have more seats than they do! Saying there is only 2 parties, we’ll…"
1490870732271669249	819873531160731649	2022-02-08 02:10:56+00:00	KilltheBill	[<ReferencedTweet id=1490860717163311105 type=replied_to]	1189799454506799104		"@thespecialbka @john_hillam @AlboMP As much as this reaction terrifies me, I can't argue it.  There should be a clearly defined line in the sand @AlboMP , where Labor stands on certain matters should never be up for question. Protecting the vulnerable and discriminated against, should be one of them. #KilltheBill"
1490884610699698178	1967958770	2022-02-08 03:06:05+00:00	ReligiousDiscriminationBill	[<ReferencedTweet id=1490860717163311105 type=replied_to]	1189799454506799104		"@thespecialbka @AlboMP Agree.  #ReligiousDiscriminationBill appeasers who say “you have to compromise or it will be worse” are the same voices who said “accept civil partnerships, people aren’t ready for marriage equality, give it time”.  It was BS then and it’s BS now.  Human rights, no compromise!"
1490937823868104705	603951538	2022-02-08 06:37:32+00:00	ReligiousDiscriminationBill	[<ReferencedTweet id=1490905308947955713 type=replied_to]	16675569		"@smh The Christian bible endorses slavery. 1 Peter 2:18, Exodus 21, 1 Timothy 6:1 19th Century slavers argued protecting slaves posed a risk to religious freedom. In the 21st century, let's vote out Michaelia Cash's irrational thinking. #ReligiousDiscriminationBill"
1490959105699508232	3163148070	2022-02-08 08:02:06+00:00	cdnmedia	[<ReferencedTweet id=1490860941915074561 type=replied_to]	957396820237234176		@dbeggs13 No it isn't  CON dominated #cdnmedia which now includes the @TorontoStar have been writing hit pieces for over 6 yrs now
1490979279320285189	9707492	2022-02-08 09:22:15+00:00	auspol	[<ReferencedTweet id=1490964780894814213 type=replied_to]	66917778		@murpharoo @ColettaFrank @Paul_Karp Why is attacking the LGBTIQ+ community the go-to for the Morrison Government? Surely an integrity commission has greater community support than attacking our most vulnerable? 🤷‍♂️ #auspol
1491006142767824897	173672963	2022-02-08 11:09:00+00:00	covid19	[<ReferencedTweet id=1490987385701933059 type=replied_to]	1309417499398746112		"@Sandyboots2020 People are being given the message that “omicron is over” and “anyway it’s mild” and many are acting as if that is true. It is a political message, not an evidence- based public health message. #covid19"
1491040606004854787	3342600166	2022-02-08 13:25:57+00:00	TheFreds	[<ReferencedTweet id=1491037147251757058 type=replied_to]	20172153		"@TheFreds Have to say #TheFreds should get the award for being the best covid tweeters.  Like a beacon on sanity in a crazy world.  Loved you guys in the 90s, love you more now."
1491054354698104832	2173378878	2022-02-08 14:20:35+00:00	"ONpoli,WhereIsDougFord"	[<ReferencedTweet id=1491052346138185731 type=replied_to]	2809959174		"@fordnation #ONpoli   So, if Ottawa Occupiers were on a bridge, you'd actually do something?  #WhereIsDougFord"
1491070600244121606	1438328912732381188	2022-02-08 15:25:08+00:00	"DoWeHaveAProblem,Stay,TikTokBop,iHeartAwards"	[<ReferencedTweet id=1491064830497017856 type=replied_to]	782697135007338496		@MetaverseNINJA Get out! 😭😭😭 #DoWeHaveAProblem    out NOW!   i'm voting for #Stay for #TikTokBop at the #iHeartAwards https://t.co/5XFhz0H4wj
1491138672305262593	769549979769671680	2022-02-08 19:55:38+00:00	cdnpoli	[<ReferencedTweet id=1491135526304645122 type=replied_to]	18573284		"@withfilesfrom When I see Bergen i think of this quote   ""Politicians who run on hate always like to disguise their hate as ""morality""...  #cdnpoli"
1491202924969852928	1355187008352739331	2022-02-09 00:10:57+00:00	"Facebook,DeleteFacebook"	[<ReferencedTweet id=1491168971152044033 type=replied_to]	144989647		@BySteveReilly Oh look @Meta once again doing all it can to destroy democracy. #Facebook #DeleteFacebook
1491210933045440512	1967815650	2022-02-09 00:42:46+00:00	COVIDisAirborne	[<ReferencedTweet id=1491146429498523648 type=replied_to]	3114810541		@tired_elle It is definitely misinformation cause #COVIDisAirborne
1491238930603474945	1318082829197168640	2022-02-09 02:34:01+00:00	"Ford,Ontario,DougFord,Police"	[<ReferencedTweet id=1491170407151730690 type=replied_to]	60597469		"@JimWatsonOttawa @JustinTrudeau @BillBlair @marcomendicino #Ford saying ""While we cannot direct the police,""  Question is What you mean "" WE ""  Message from YOU It should be ""While I cannot direct the police,""  Are YOU not #Ontario Premier?  GOOGLE REFERING #DougFord is Ontario Premier  Don't YOU have NO POWER to work with #Police?  STOP https://t.co/hLWUo2gsQO"
1491273304652791808	20821069	2022-02-09 04:50:37+00:00	"abed,ableg"	[<ReferencedTweet id=1491269866061373440 type=replied_to]	21525682		@jkenney This is a gross misrepresentation of the conversation that is occurring in this exchange.   How are you so callous to not understand that teachers are worried right now? Why must you always attack teachers?  #abed #ableg
1491287842001403904	1309814523075923968	2022-02-09 05:48:22+00:00	MyDisabledLifeIsWorthy	[<ReferencedTweet id=1491237617085861888 type=replied_to]	2159127566		@RASmith2017 And also there is something fundamentally wrong with a society that tells you that you’re experiencing mental health issues for complaining that your own death has been deemed a reasonable trade for other people to be able to go to brunch. #MyDisabledLifeIsWorthy
1491292123827965953	2811840943	2022-02-09 06:05:23+00:00	momsmandatemasks	[<ReferencedTweet id=1491255166313844741 type=replied_to]	292053511		@AmandaMsteph We as parents should be standing up and doing what we can too #momsmandatemasks https://t.co/r28IeYXSI3
1491306773806194688	246667561	2022-02-09 07:03:36+00:00	"FlutruxKlan,TinfoilOfTheMonth,bcpoli"	[<ReferencedTweet id=1491178909454327809 type=replied_to]	1096205507348623360		"@DFisman Could doctors who believe the science on Covid19 including aerosols and N95 masks do a Disinformation of the week award by PHO's  Hospitals etc, not random Russian trolls or #FlutruxKlan Jihadis.   #TinfoilOfTheMonth?   something like that. BC would be a strong compeMMMMMMor #bcpoli https://t.co/9OpwB5em8T"
1491329068205506561	19370499	2022-02-09 08:32:12+00:00	auspol	[<ReferencedTweet id=1491313417466036226 type=replied_to]	38576013		"@60Mins I look forward @60Mins to the upcoming episodes where other contenders/players in the upcoming election are also afforded equitable profiling and coverage - such as the Labor opposition leader, Greens leader and also the community based independents etc. #auspol"
1491330155733987330	84174241	2022-02-09 08:36:31+00:00	"insiders,abc730,TheProjectTV"	[<ReferencedTweet id=1491313417466036226 type=replied_to]	38576013		@60Mins @ScottMorrisonMP  The friendships you keep  Morrison has been compromised  #insiders #abc730 #TheProjectTV https://t.co/sDI0U7BB0s
1491332555412762624	344185586	2022-02-09 08:46:03+00:00	"LongCovid,TreatLongCovid"	[<ReferencedTweet id=1491199470201376768 type=replied_to]	139109800		"@BaronMunc @debbie_seymour 1. Help Apheresis (microclots),  2. Dr. Bruce Patterson’s protocol (viral persistance)  3. BCOO7 ( Autoantibodies)  #LongCovid #TreatLongCovid"
1491351899051675651	1375127026840039424	2022-02-09 10:02:55+00:00	StopTheSpread	[<ReferencedTweet id=1491167578328543232 type=replied_to]	2986235404		"@GillianKeegan @GillianKeegan 🌳 A tree of infection starts from *you* 🌳  This diagram shows 2 people infected. The number for Omicron is ~3.5 so significantly more at each step.  So, it isn't your risk or those who met you. Eventually your virus will find someone Vulnerable.  #StopTheSpread https://t.co/5jnm0FMTbJ"
1491383775607287808	960468963007385601	2022-02-09 12:09:35+00:00	"energycrisis,JohnsonOut15"	[<ReferencedTweet id=1491383708972363779 type=replied_to]	69080476		"@PickardJE How can it be right that we allow 2 oil companies to make over £20 billion a year, with its CEO  boasting  that “England is like a cash machine, “yet we allow our elderly and vulnerable to go cold and hungry? This Country is well and truly broken .  #energycrisis  #JohnsonOut15"
1491392510043693056	3103857701	2022-02-09 12:44:17+00:00	JohnsonOut16	[<ReferencedTweet id=1491391416475418628 type=replied_to]	838464523		@IFLScience @JimMFelton He wants to kill off more people to reduce the NHS waiting list. #JohnsonOut16
1491408447602331648	1257158389	2022-02-09 13:47:37+00:00	JohnsonOut16	[<ReferencedTweet id=1491396552220622850 type=replied_to]	709863948686909441		"@itvpeston @BorisJohnson Since @SajidJavid said ""live with Covid"" an additional 29,653 families have had to learn to live without a loved one (28-day manipulated figures).   Grand total under the Johnson/ Hancock/ Javid regimes now over 180,000.  They should be facing trial for negligence.  #JohnsonOut16"
1491421227457466371	1034875037877186560	2022-02-09 14:38:24+00:00	MaskUp	[<ReferencedTweet id=1491410986125099013 type=replied_to]	3303457302		@sbernsteinmd @Cleavon_MD @DeannaMarie208 @choo_ek @rubin_allergy @NICU_Musings @nicupodcast @NICUBatman @RattrayBenjamin @JaymetheRN I mask for my 2 year old son and 3 year old daughter who are to young to get vaccinated. We also #MaskUp in memory of my late healthcare hero husband and their daddy who lost his life to Covid at the start of this pandemic. https://t.co/GzkMdIUbsg
1491430571796738050	2759432754	2022-02-09 15:15:32+00:00	"abpoli,AbLeg"	[<ReferencedTweet id=1491414785170472961 type=replied_to]	1539978391		@JyotiGondek If Premier Kenney took truth serum before addressing the press today it would look something like this. #abpoli #AbLeg https://t.co/pwkTPUIRvd
1491437297459691522	729804032	2022-02-09 15:42:15+00:00	GetVaxxed	[<ReferencedTweet id=1491436363165892610 type=replied_to]	820452522494226433		"@DrTomFrieden Our 5 month old contracted COVID four days into starting daycare. His antibodies from breastmilk and his boosted mom in utero probably saved him a visit to the pediatric ICU, and he (and we) STILL got our RRRRRRes kicked. #GetVaxxed"
1491472017966735362	803320111503462400	2022-02-09 18:00:13+00:00	"cannabis,FairMaps"	[<ReferencedTweet id=1491445299725930507 type=replied_to]	1321935792416149505		@MorePerfectUS @SenRonJohnson Ron Johnson is an out-of-touch millionaire selling out working Wisconsinites. Only a strong multi-racial working-clRRRRRR movement can deliver:  ✅ $15+ minimum wage ✅ Legal #cannabis ✅ #FairMaps ✅ Ending “Right-to-Work”  Join the political revolution.  https://t.co/xumvrAGOxf
1491482010006687747	28627016	2022-02-09 18:39:56+00:00	"WTF,COVIDIOTS"	[<ReferencedTweet id=1491359612473581570 type=replied_to]	973974975014146053		"@WyonaLendo @OGNurseRatchet Exactly!   Treatment recommended by the SAME medical professionals that plead with people to get vaccinated.   So, they distrust the doctors’ judgment about taking the vaccine, but completely trust the SAME doctors’ judgment about treatment? 🤨 #WTF #COVIDIOTS"
1491501367608893442	94350709	2022-02-09 19:56:51+00:00	together	[<ReferencedTweet id=1491500515733254145 type=replied_to]	29447428		@HowardGriffiths @BOTRAINER @Granite_Meerkat @ukhomeopath @waynetlc @ake2306 @GardenerSpike @M7Rach @retailmentoring @hibbsy1973 @AnneLyn76084227 @netpoette @Beck_Sall @Bannatyne You’re not alone Howard : #together
1491511727086878720	1270133776748855304	2022-02-09 20:38:01+00:00	DemVoice1	[<ReferencedTweet id=1491481421080375303 type=replied_to]	817923454456373249		"@MrScottLads @RepSlotkin @RepHaleyStevens @GovWhitmer Gretchen Whitmer says ""Public safety is a core issue for me. My budget will help local governments hire more local police officers so we can reduce crime &amp; our families feel safe.""  Use these images of @GovWhitmer to promote her.  For more graphics: @DemVoice1design  #DemVoice1 https://t.co/z8pytWKWPh"
1491514445088051203	710010726	2022-02-09 20:48:49+00:00	TrueStory	[<ReferencedTweet id=1491307272697352193 type=replied_to]	491867385		@Dennis_be_here A very stable normal friend 2 years ago moved into a new house. It's right near a world famous haunted house. She went to bed while her husband was still at work. Something picked her up by the feet and held her upside down for 15 to 20 seconds and then dropped her. #TrueStory
1491575869734887424	635032365	2022-02-10 00:52:54+00:00	ICMyL	[<ReferencedTweet id=1491566343363051522 type=replied_to]	71726298		@paty_rodil Evento del #ICMyL https://t.co/Mmw1kvvzXa
1491583124311928835	91434962	2022-02-10 01:21:43+00:00	"abed,ableg"	[<ReferencedTweet id=1491580706421547009 type=replied_to]	2472134791		"@Lorian_H C'mon, people... send Adriana Invitations to attend your indoor events!! ClRRRRRRes, pep rallies, RRRRRRemblies, graduations... let's invite ALL of them to visit the schools.  And hey, politicians - DON'T YOU DARE not accept, ""..treating kids like vectors, not kids"".  #abed #ableg"
1491612597661028354	804582780298412032	2022-02-10 03:18:50+00:00	"Ottawa,WuhanVirus,CCPvirus,TruckersConvoy2022,Truckers,CanadaTruckers,CanadaConvoy,FreedomConvoyCanada,FreedomTruckers,Truckers4Freedom,protest"	[<ReferencedTweet id=1491606299343147008 type=replied_to]	1479291505650978817		@sublime_minal @Drink_Lib_Tears @LWhatsHisFace @JustinTrudeau @fordnation Doesn't Trudeau have to consult  with Xi before responding?  #Ottawa #WuhanVirus #CCPvirus  #TruckersConvoy2022  #Truckers  #CanadaTruckers  #CanadaConvoy  #FreedomConvoyCanada  #FreedomTruckers  #Truckers4Freedom  #protest https://t.co/NMWggkJCPW
1491619799310471171	2905260526	2022-02-10 03:47:27+00:00	"stockban,Congress"	[<ReferencedTweet id=1491619118918815745 type=replied_to]	867194634736472067		@RegimeChangeInc There are always good people who would be willing to enter public service and would not be deterred by a stock trade ban. These are the people we want in public service. #stockban #Congress @WhiteHouse @GOP @TheDemocrats
1491716591410724869	1387010761994682371	2022-02-10 10:12:04+00:00	UCC	[<ReferencedTweet id=1491715124758990850 type=replied_to]	142640919		@Francis_Hoar @WAPFLondon @QETalks @ClareCraigPath DER !   PARLIAMENT HAS NEVER EVER PRRRRRRED A LAW !  PARLIAMENT ONLY PRRRRRR'S #UCC ACTS STATUTES CODES REGULATIONS  FOR COMMERCIAL / BIZ JURISDICTION !  PARLIAMENT HAS NEVER PRRRRRRED A UK common law EVER .
1491721929769762816	233886065	2022-02-10 10:33:17+00:00	"Rights2022,VisitUganda"	[<ReferencedTweet id=1491444970896896003 type=replied_to]	796432481289437184		@BarryAndrewsMEP @HEBobiwine #Rights2022 Uganda election brutality 2021. World record rigging by @KagutaMuseveni. Watch the Youtube link for more information  https://t.co/XLV26mhwi3 @POTUS  @BBCAfrica @WorldBank @IntlCrimCourt @KenRoth @IMFNews #VisitUganda https://t.co/4ShLLBXt3W
1491750180986753024	899697150380134400	2022-02-10 12:25:33+00:00	"KeepMasks,Vaccinate"	[<ReferencedTweet id=1491723356315529217 type=replied_to]	1237314642583658496		@Gab_H_R @lisa_iannattone @aleksj Pay attention @celliottability @fordnation &amp; do not bow to the minority who want their immediate gratification to override public safety. The pandemic doesn’t end simply because we are tired of it. Hard to put a spin on increased hospitalization of babies. #KeepMasks #Vaccinate
1491817617283293186	940778288871542786	2022-02-10 16:53:31+00:00	"WhiteHouse,TFGStealsStuff"	[<ReferencedTweet id=1490939518802960384 type=replied_to]	1258877266513313795		"@JesusWouldFreak @hugolowell @BretBaier Plus, I just wonder about the folks picking up the furniture and putting it on the truck, hey, are you sure we are suppose to take this? Doesn’t it belong to the new guy who got the place furnished??? #WhiteHouse #TFGStealsStuff"
1491831177849843717	2536457582	2022-02-10 17:47:24+00:00	VoteFordOut2022	[<ReferencedTweet id=1491828495084929024 type=replied_to]	67805368		"@Travisdhanraj @fordnation @CBCNews @fordnation has ABDICATED HIS DUTY to Ontarians. He is REFUSING to work with Federal Gov, Municipal govs and police forces to end the blockade.  Do you FINALLY understand Ontarians???  FORD DOESN'T GIVE A SHIT ABOUT YOU.  FORD SUPPORTS THESE TERRORISTS!!!   #VoteFordOut2022"
1491831521635885061	134194950	2022-02-10 17:48:46+00:00	DWHAP	[<ReferencedTweet id=1491831327372595201 type=replied_to]	1231969046171734017		"@talkofthecharts @NICKIMINAJ @lilbaby4PF But in the meantime, keep buying and streaming #DWHAP https://t.co/KbS2wWK7pK"
1491833817249636367	997519418492993537	2022-02-10 17:57:53+00:00	"Ableg,Abpoli"	[<ReferencedTweet id=1491832413785190402 type=replied_to]	21525682		"@jkenney @AdrianaLaGrange #Ableg Fact;  @jkenney is attacking teachers while  the Coutts border blockade, which his own UCP MLA @GrantHunterUCP has participated in 3 TIMES - blocks a MAJOR supply chain.  Kenney’s inaction has cost us $572,000,000 in economic activity.  Priorities Matter #Abpoli https://t.co/cdbHzLPfR0"
1491846381186789387	17236048	2022-02-10 18:47:49+00:00	ottnews	[<ReferencedTweet id=1491835108734689283 type=replied_to]	323344020		"@MIKatK88 @wickdchiq NEW: An Ottawa school board is confirming an incident at a local elementary school.  An eyewitness told @pressprogress a vehicle displaying the word “freedom” drove by slowly, taunting and harRRRRRRing a group of students, teachers and parents.   https://t.co/M0gmkCwBOo #ottnews"
1491887419892719616	2453660160	2022-02-10 21:30:53+00:00	CancelStudentDebt	[<ReferencedTweet id=1491886401612300289 type=replied_to]	1349149096909668363		@POTUS You can also cancel student debt with a stroke of a pen. #CancelStudentDebt
1491899393838047238	4909987960	2022-02-10 22:18:28+00:00	"painting,Ireland,art,modernart,contemporaryart,Artist,contemporary,irishpainting,irishart,postimpressionism,expressionism,Prints"	[<ReferencedTweet id=1491898521183825923 type=replied_to]	226295119		@Stephen_if DM or visit the site for more information  https://t.co/vmdbQtz6NL #painting in #Ireland  #art #modernart &amp; #contemporaryart - #Artist profile for #contemporary #irishpainting and modern #irishart… very post #postimpressionism and post post #expressionism too #Prints on request
1491946972709736450	847899028826144768	2022-02-11 01:27:31+00:00	ImStillWithHer	[<ReferencedTweet id=1491945475854979073 type=replied_to]	23281108		@marceelias Same. #ImStillWithHer https://t.co/VC1OJCnszq
1491947127831945219	26792380	2022-02-11 01:28:08+00:00	ImStillWithHer	[<ReferencedTweet id=1491945475854979073 type=replied_to]	23281108		@marceelias Remember voting for Hillary in 2016 like it was yesterday. #ImStillWithHer
1491995364827803649	56154457	2022-02-11 04:39:49+00:00	shameOnYouGOSH	[<ReferencedTweet id=1491857390966386689 type=replied_to]	1020963265969573888		@elia_petros So GOSH Trustees are threatening jail to workers who simply want the same sick pay as their fellow health workers. How much of £125 million did you spend on court costs? How much would it cost to give 36 security guards their rights to parity?  #shameOnYouGOSH https://t.co/CahZuZoRqs
1492046292343734286	351484606	2022-02-11 08:02:11+00:00	Lunarchy	[<ReferencedTweet id=1492043410005495808 type=replied_to]	2214412979		"@Danfischerfour @intlibecosoc I suspect they are found in many, many examples of Palaeolithic art! Lunar! Moon! All ideas welcome  #Lunarchy"
1492060547373801472	1257158389	2022-02-11 08:58:50+00:00	JohnsonOut18	[<ReferencedTweet id=1492056501044887553 type=replied_to]	224568664		"@Steven_Swinford Moving goalposts of lies: -""There were no parties"" &gt;  -""There were Parties, but I wasn't there"" &gt;  - ""I was there but didn't know they were parties, no booze"".  Now we're at: ""There were parties, I was there, there was booze but I knew I was exempt from the law"".  #JohnsonOut18"
1492062459674624005	1190788202736435200	2022-02-11 09:06:26+00:00	"CompletePsycho,ScottyTheCompletePsycho,ScottyTheCreep,ToxicScotty"	[<ReferencedTweet id=1492061344178139136 type=replied_to]	225779417		@blakandblack @Neopseudo He’s a narcissistic psychopath … He cares only for himself … ALL other people exist only to worship him … #CompletePsycho  #ScottyTheCompletePsycho  #ScottyTheCreep  #ToxicScotty
1492068902154772495	1668237438	2022-02-11 09:32:02+00:00	"JUSTICE,FREEDOM"	[<ReferencedTweet id=1491994991400529923 type=replied_to]	711606778606297088		@DavidLeegarlock FreeJames BondsProject  Wrongfully Convicted and Sentenced. Read where Judge and DA agree my son had no involvement n is innocent. Yet it's 20+ yrs later n he's still locced up for the crime. The victim's family even wants him released. https://t.co/e1G2OHl8fq #JUSTICE #FREEDOM
1492111046990913542	1226364937	2022-02-11 12:19:30+00:00	skpoli	[<ReferencedTweet id=1491937551594049538 type=replied_to]	807865098		@DennisKendel @PremierScottMoe What do you need policies for when this is the policy of our #skpoli government https://t.co/t1sARxuzL7
1492126899472146439	96648433	2022-02-11 13:22:29+00:00	BetoForTexas	[<ReferencedTweet id=1492125918734790658 type=replied_to]	14247236		"@funder Despite Republicans with long guns lined up to greet Democrats in Odessa Texas on a freezing night to see Beto, the event still drew a large crowd and the right to peacefully RRRRRRemble was maintained! #BetoForTexas https://t.co/qVP8Rr4Ti2"
1492131536770109443	2813049204	2022-02-11 13:40:55+00:00	LoderBollocks	[<ReferencedTweet id=1491921150372421637 type=replied_to]	195808903		"@chrisloder @dorsetpolice Tory MP &amp; member of the ironically named 'Common Sense Group', Chris Loder, has denied he advocated for food shortages by suggesting at a Tory Party Conference event that it would 'be a great opportunity' if supply chains were to collapse.  #LoderBollocks  https://t.co/iz1OdVpijk"
1492157717439336451	1418535365887987712	2022-02-11 15:24:57+00:00	"GOPLiesAboutEverything,GOPBetrayedAmerica"	[<ReferencedTweet id=1492153455661793281 type=replied_to]	11134252		@GOP 🔥The poorest states are red states.   🔥Red states have the lowest income  🔥Red states receive most of the financial RRRRRRistance.   #GOPLiesAboutEverything  #GOPBetrayedAmerica   https://t.co/mfMcI7BUDr https://t.co/R9Lor4qlHM
